race_id,driver_id,team_id,session_type,lap_time,lap_count,position
169,145,11,practice1,+1.930s,31,18
169,151,33,practice1,+1.991s,29,19
169,152,1,practice1,+2.474s,29,20
169,108,2,practice3,1:16.633,22,1
169,57,1,practice3,+0.345s,29,2
169,110,22,practice3,+0.512s,19,3
169,106,1,practice3,+0.566s,26,4
169,120,2,practice3,+0.599s,23,5
169,94,14,practice3,+0.609s,30,6
169,125,22,practice3,+0.620s,19,7
169,127,35,practice3,+0.763s,19,8
169,114,14,practice3,+0.782s,23,9
169,126,36,practice3,+0.893s,24,10
169,121,35,practice3,+0.919s,20,11
169,101,28,practice3,+0.941s,26,12
169,103,33,practice3,+0.965s,23,13
169,70,36,practice3,+1.031s,25,14
169,93,11,practice3,+1.168s,24,15
169,109,11,practice3,+1.361s,20,16
169,122,28,practice3,+1.413s,23,17
169,104,34,practice3,+1.779s,24,18
169,123,34,practice3,+1.948s,22,19
169,12,33,practice3,+1.978s,12,20
170,108,2,practice1,1:09.975,31,1
170,120,2,practice1,+0.023s,33,2
170,70,36,practice1,+0.619s,32,3
170,12,33,practice1,+0.631s,26,4
170,126,36,practice1,+0.641s,32,5
170,110,22,practice1,+0.670s,35,6
170,104,34,practice1,+0.706s,33,7
170,93,11,practice1,+0.711s,36,8
170,127,35,practice1,+0.732s,31,9
170,125,22,practice1,+0.769s,37,10
170,121,35,practice1,+0.819s,36,11
170,109,11,practice1,+0.832s,35,12
170,101,28,practice1,+0.931s,29,13
170,122,28,practice1,+0.986s,32,14
170,103,33,practice1,+1.095s,31,15
170,123,34,practice1,+1.185s,30,16
170,94,14,practice1,+1.393s,31,17
170,106,1,practice1,+1.518s,30,18
170,57,1,practice1,+1.551s,28,19
170,114,14,practice1,+1.788s,20,20
171,110,22,practice3,1:34.054,21,1
171,94,14,practice3,+0.227s,28,2
171,109,11,practice3,+0.821s,21,3
171,127,35,practice3,+1.115s,26,4
171,57,1,practice3,+1.215s,29,5
171,125,22,practice3,+1.331s,23,6
171,121,35,practice3,+1.385s,25,7
171,103,33,practice3,+1.479s,11,8
171,12,33,practice3,+1.486s,12,9
171,104,34,practice3,+1.508s,13,10
171,122,28,practice3,+1.532s,18,11
171,93,11,practice3,+1.608s,22,12
171,126,36,practice3,+1.684s,16,13
171,101,28,practice3,+1.763s,24,14
171,106,1,practice3,+1.854s,27,15
171,123,34,practice3,+2.251s,17,16
171,70,36,practice3,+2.596s,11,17
171,114,14,practice3,+2.613s,24,18
171,120,2,practice3,+2.969s,20,19
171,108,2,practice3,+3.058s,18,20
172,120,2,practice1,1:20.924,29,1
172,108,2,practice1,+0.058s,28,2
172,12,33,practice1,+0.386s,26,3
172,93,11,practice1,+0.480s,20,4
172,127,35,practice1,+0.579s,30,5
172,94,14,practice1,+0.580s,27,6
172,109,11,practice1,+0.685s,29,7
172,106,1,practice1,+0.744s,31,8
172,103,33,practice1,+0.745s,26,9
172,125,22,practice1,+0.774s,32,10
172,70,36,practice1,+0.859s,23,11
172,57,1,practice1,+0.870s,28,12
172,114,14,practice1,+0.872s,28,13
172,110,22,practice1,+0.900s,33,14
172,122,28,practice1,+1.002s,26,15
172,126,36,practice1,+1.002s,29,16
172,101,28,practice1,+1.172s,30,17
172,104,34,practice1,+1.500s,25,18
172,121,35,practice1,+1.638s,30,19
172,123,34,practice1,+2.605s,26,20
173,143,28,practice1,+0.449s,28,11
173,150,34,practice1,+0.719s,27,13
173,137,2,practice1,+0.761s,28,14
173,149,14,practice1,+0.771s,26,15
173,144,1,practice1,+0.875s,27,16
173,142,35,practice1,+0.990s,30,17
173,145,11,practice1,+1.005s,18,18
173,151,33,practice1,+1.404s,24,19
173,153,33,practice1,+1.947s,22,20
173,110,22,practice3,1:23.334,14,1
173,108,2,practice3,+0.004s,20,2
173,94,14,practice3,+0.124s,15,3
173,12,33,practice3,+0.251s,17,4
173,120,2,practice3,+0.259s,17,5
173,101,28,practice3,+0.271s,19,6
173,122,28,practice3,+0.275s,16,7
173,106,1,practice3,+0.341s,18,8
173,125,22,practice3,+0.373s,14,9
173,109,11,practice3,+0.388s,18,10
173,126,36,practice3,+0.457s,16,11
173,93,11,practice3,+0.477s,18,12
173,70,36,practice3,+0.536s,17,13
173,103,33,practice3,+0.561s,19,14
173,121,35,practice3,+0.613s,16,15
173,127,35,practice3,+0.645s,17,16
173,104,34,practice3,+0.738s,19,17
173,57,1,practice3,+1.136s,8,18
173,123,34,practice3,+1.167s,18,19
173,114,14,practice3,+1.359s,10,20
