driver_id,race_id,team_id,q1_time,q2_time,q3_time,qual_position,qual_laps
135,107,13,0:01:42.234000,0:01:41.569000,0:01:41.581000,8,23
119,107,14,0:01:42.524000,0:01:41.576000,0:01:41.611000,9,23
141,107,4,0:01:42.455000,0:01:41.636000,0:01:41.611000,10,24
130,107,2,0:01:42.073000,0:01:41.654000,NULL,11,18
117,107,15,0:01:42.622000,0:01:41.798000,NULL,12,19
128,107,8,0:01:42.171000,0:01:41.818000,NULL,13,19
113,107,11,0:01:42.582000,0:01:42.259000,NULL,14,19
140,107,8,0:01:42.242000,0:01:42.395000,NULL,15,19
138,107,11,0:01:42.642000,NULL,NULL,16,11
112,107,10,0:01:42.755000,NULL,NULL,17,10
122,107,10,0:01:43.417000,NULL,NULL,18,9
123,107,15,0:01:44.853000,NULL,NULL,19,6
139,107,13,0:01:55.282000,NULL,NULL,NC,3
116,108,3,0:01:27.713000,0:01:27.328000,0:01:26.841000,1,20
110,108,14,0:01:28.179000,0:01:27.097000,0:01:27.202000,2,19
115,108,1,0:01:27.686000,0:01:27.148000,0:01:27.349000,3,18
122,108,10,0:01:27.809000,0:01:27.673000,0:01:27.767000,4,19
123,108,15,0:01:28.061000,0:01:27.612000,0:01:27.786000,5,20
130,108,2,0:01:28.086000,0:01:27.743000,0:01:27.804000,6,20
118,108,1,0:01:27.713000,0:01:26.964000,0:01:27.861000,7,19
117,108,15,0:01:27.872000,0:01:27.444000,0:01:27.935000,8,20
111,108,3,0:01:27.363000,0:01:26.814000,NULL,9,15
113,108,11,0:01:27.864000,0:01:27.564000,NULL,10,15
128,108,8,0:01:28.234000,0:01:27.795000,NULL,11,15
112,108,10,0:01:27.945000,0:01:27.903000,NULL,12,15
107,108,2,0:01:27.846000,0:01:27.975000,NULL,13,15
138,108,11,0:01:28.180000,0:01:28.091000,NULL,14,17
139,108,13,0:01:28.325000,0:01:28.395000,NULL,15,16
127,108,4,0:01:28.394000,NULL,NULL,16,8
135,108,13,0:01:28.429000,NULL,NULL,17,10
119,108,14,0:01:28.476000,NULL,NULL,18,8
141,108,4,0:01:28.484000,NULL,NULL,19,9
140,108,8,0:01:28.577000,NULL,NULL,20,10
111,109,3,0:01:12.386000,0:01:11.908000,0:01:11.365000,1,30
110,109,14,0:01:12.886000,0:01:12.107000,0:01:11.449000,2,25
118,109,1,0:01:12.912000,0:01:12.103000,0:01:11.471000,3,26
117,109,15,0:01:12.967000,0:01:12.248000,0:01:11.553000,4,26
115,109,1,0:01:12.717000,0:01:12.210000,0:01:11.630000,5,28
107,109,2,0:01:12.872000,0:01:12.156000,0:01:11.725000,6,30
123,109,15,0:01:13.033000,0:01:12.169000,0:01:11.933000,7,25
130,109,2,0:01:12.769000,0:01:12.151000,0:01:11.964000,8,29
135,109,13,0:01:12.642000,0:01:12.249000,0:01:12.082000,9,29
127,109,4,0:01:12.877000,0:01:12.377000,0:01:12.254000,10,23
141,109,4,0:01:13.006000,0:01:12.395000,NULL,11,22
139,109,13,0:01:13.054000,0:01:12.428000,NULL,12,20
128,109,8,0:01:12.706000,0:01:12.527000,NULL,13,19
119,109,14,0:01:12.722000,0:01:12.623000,NULL,14,19
113,109,11,0:01:13.038000,0:01:12.625000,NULL,15,22
140,109,8,0:01:13.113000,NULL,NULL,16,13
122,109,10,0:01:13.270000,NULL,NULL,17,9
112,109,10,0:01:13.279000,NULL,NULL,18,8
138,109,11,0:01:13.523000,NULL,NULL,19,13
116,109,3,0:01:13.850000,NULL,NULL,20,4
111,110,3,0:01:13.615000,0:01:12.760000,0:01:12.272000,1,20
115,110,1,0:01:13.411000,0:01:12.790000,0:01:12.734000,2,22
127,110,4,0:01:13.295000,0:01:12.776000,0:01:12.792000,3,22
123,110,15,0:01:13.471000,0:01:13.186000,0:01:12.816000,4,21
107,110,2,0:01:12.937000,0:01:12.999000,0:01:12.818000,5,23
119,110,14,0:01:13.766000,0:01:13.082000,0:01:12.994000,6,23
117,110,15,0:01:13.433000,0:01:13.001000,0:01:13.083000,7,21
112,110,10,0:01:13.420000,0:01:13.283000,0:01:13.229000,8,18
110,110,14,0:01:13.747000,0:01:13.098000,0:01:13.507000,9,18
141,110,4,0:01:13.691000,0:01:13.059000,0:01:13.682000,10,20
116,110,3,0:01:13.874000,0:01:13.334000,NULL,11,17
130,110,2,0:01:13.326000,0:01:13.447000,NULL,12,18
138,110,11,0:01:13.677000,0:01:13.521000,NULL,13,16
139,110,13,0:01:13.581000,0:01:14.083000,NULL,14,16
135,110,13,0:01:13.862000,0:01:14.477000,NULL,15,19
113,110,11,0:01:13.977000,NULL,NULL,16,10
122,110,10,0:01:14.042000,NULL,NULL,17,9
128,110,8,0:01:14.063000,NULL,NULL,18,8
118,110,1,0:01:14.079000,NULL,NULL,19,10
140,110,8,0:01:14.699000,NULL,NULL,20,6
111,111,3,0:01:20.851000,0:01:19.092000,0:01:25.858000,1,26
112,111,10,0:01:22.730000,0:01:20.305000,0:01:27.102000,2,25
110,111,14,0:01:21.481000,0:01:19.776000,0:01:27.286000,3,25
107,111,2,0:01:21.554000,0:01:20.426000,0:01:27.627000,4,26
130,111,2,0:01:21.798000,0:01:20.098000,0:01:27.893000,5,25
117,111,15,0:01:22.114000,0:01:20.406000,0:01:27.945000,6,25
127,111,4,0:01:21.998000,0:01:19.347000,0:01:28.046000,7,26
115,111,1,0:01:22.248000,0:01:19.856000,0:01:29.294000,8,26
141,111,4,0:01:22.190000,0:01:19.659000,0:01:31.349000,9,24
128,111,8,0:01:21.938000,0:01:18.725000,NULL,10,24
118,111,1,0:01:21.843000,0:01:20.615000,NULL,11,22
116,111,3,0:01:22.151000,0:01:20.959000,NULL,12,23
119,111,14,0:01:22.677000,0:01:21.484000,NULL,13,20
122,111,10,0:01:22.351000,0:01:21.678000,NULL,14,21
113,111,11,0:01:22.332000,0:01:21.821000,NULL,15,24
135,111,13,0:01:22.746000,NULL,NULL,16,11
123,111,15,0:01:22.886000,NULL,NULL,17,11
139,111,13,0:01:23.137000,NULL,NULL,18,12
140,111,8,0:01:23.337000,NULL,NULL,19,14
138,111,11,0:01:23.342000,NULL,NULL,20,11
111,112,3,0:01:05.116000,0:01:04.951000,0:01:04.391000,1,24
118,112,1,0:01:05.577000,0:01:05.087000,0:01:04.439000,2,26
115,112,1,0:01:05.339000,0:01:04.975000,0:01:04.581000,3,25
127,112,4,0:01:05.617000,0:01:05.038000,0:01:04.658000,4,23
107,112,2,0:01:05.673000,0:01:05.188000,0:01:04.819000,5,25
119,112,14,0:01:05.710000,0:01:05.121000,0:01:04.893000,6,25
110,112,14,0:01:05.655000,0:01:05.181000,0:01:04.911000,7,27
112,112,10,0:01:05.740000,0:01:05.362000,0:01:05.090000,8,24
123,112,15,0:01:05.515000,0:01:05.308000,0:01:05.170000,9,21
128,112,8,0:01:05.673000,0:01:05.387000,0:01:05.823000,10,21
130,112,2,0:01:05.686000,0:01:05.428000,NULL,11,21
117,112,15,0:01:05.729000,0:01:05.453000,NULL,12,15
141,112,4,0:01:05.683000,0:01:05.605000,NULL,13,19
113,112,11,0:01:05.763000,0:01:05.680000,NULL,14,14
116,112,3,0:01:05.177000,0:02:06.688000,NULL,15,19
135,112,13,0:01:05.784000,NULL,NULL,16,10
138,112,11,0:01:05.818000,NULL,NULL,17,9
140,112,8,0:01:05.948000,NULL,NULL,18,9
122,112,10,0:01:05.971000,NULL,NULL,19,10
139,112,13,0:01:05.974000,NULL,NULL,20,10
111,113,3,0:01:29.428000,0:01:27.702000,0:01:26.720000,1,26
127,113,4,0:01:28.917000,0:01:28.042000,0:01:26.961000,2,26
141,113,4,0:01:29.874000,0:01:27.845000,0:01:27.092000,3,26
118,113,1,0:01:29.143000,0:01:28.361000,0:01:27.136000,4,25
115,113,1,0:01:29.865000,0:01:28.265000,0:01:27.148000,5,26
130,113,2,0:01:29.412000,0:01:28.782000,0:01:27.155000,6,24
107,113,2,0:01:29.415000,0:01:28.545000,0:01:27.211000,7,25
128,113,8,0:01:29.466000,0:01:28.067000,0:01:27.530000,8,25
110,113,14,0:01:29.949000,0:01:28.368000,0:01:27.659000,9,24
123,113,15,0:01:29.533000,0:01:28.751000,0:01:27.689000,10,24
112,113,10,0:01:29.603000,0:01:28.896000,NULL,11,17
119,113,14,0:01:29.448000,0:01:28.935000,NULL,12,19
117,113,15,0:01:29.700000,0:01:28.956000,NULL,13,18
140,113,8,0:01:29.873000,0:01:29.031000,NULL,14,19
113,113,11,0:01:29.798000,NULL,NULL,DQ,11
116,113,3,0:01:29.968000,NULL,NULL,15,11
135,113,13,0:01:30.025000,NULL,NULL,16,11
138,113,11,0:01:30.123000,NULL,NULL,17,11
139,113,13,0:01:30.513000,NULL,NULL,18,11
122,113,10,0:01:32.378000,NULL,NULL,19,7
107,114,2,0:01:18.577000,0:01:17.427000,0:01:16.609000,1,20
111,114,3,0:01:18.318000,0:01:17.547000,0:01:16.612000,2,21
127,114,4,0:01:18.697000,0:01:17.328000,0:01:16.694000,3,20
141,114,4,0:01:18.464000,0:01:17.571000,0:01:16.905000,4,20
138,114,11,0:01:18.143000,0:01:17.700000,0:01:16.971000,5,22
118,114,1,0:01:18.440000,0:01:17.580000,0:01:16.992000,6,21
113,114,11,0:01:18.775000,0:01:17.563000,0:01:17.034000,7,20
110,114,14,0:01:18.580000,0:01:17.701000,0:01:17.035000,8,21
116,114,3,0:01:18.360000,0:01:17.675000,0:01:17.045000,9,23
112,114,10,0:01:18.695000,0:01:17.652000,0:01:17.186000,10,20
115,114,1,0:01:18.393000,0:01:17.703000,NULL,11,15
117,114,15,0:01:18.854000,0:01:17.841000,NULL,12,16
109,114,13,0:01:18.906000,0:01:18.002000,NULL,13,15
119,114,14,0:01:18.782000,0:01:18.144000,NULL,14,18
123,114,15,0:01:18.743000,0:01:18.217000,NULL,15,16
128,114,8,0:01:18.917000,NULL,NULL,16,8
135,114,13,0:01:18.919000,NULL,NULL,17,9
130,114,2,0:01:19.027000,NULL,NULL,18,9
122,114,10,0:01:19.206000,NULL,NULL,19,8
140,114,8,0:01:19.248000,NULL,NULL,20,8
111,115,3,0:01:58.515000,0:01:52.784000,0:01:46.168000,1,22
118,115,1,0:01:58.300000,0:01:52.017000,0:01:46.988000,2,23
116,115,3,0:01:58.899000,0:01:52.353000,0:01:47.045000,3,22
107,115,2,0:01:58.563000,0:01:52.345000,0:01:47.087000,4,24
115,115,1,0:01:58.688000,0:01:51.711000,0:01:47.152000,5,23
141,115,4,0:01:58.872000,0:01:51.534000,0:01:47.365000,6,23
127,115,4,0:01:59.981000,0:01:52.252000,0:01:47.669000,7,21
130,115,2,0:01:59.035000,0:01:52.605000,0:01:47.805000,8,24
110,115,14,0:01:58.834000,0:01:52.751000,0:01:47.843000,9,22
119,115,14,0:01:59.663000,0:01:52.193000,0:01:48.841000,10,22
135,115,13,0:01:59.044000,0:01:53.148000,NULL,11,15
123,115,15,0:01:59.511000,0:01:53.671000,NULL,12,17
122,115,10,0:02:00.020000,0:01:54.160000,NULL,13,17
113,115,11,0:01:59.484000,0:01:54.694000,NULL,14,17
117,115,15,0:01:59.634000,0:01:56.372000,NULL,15,13
128,115,8,0:02:00.314000,NULL,NULL,16,8
138,115,11,0:02:00.832000,NULL,NULL,17,9
140,115,8,0:02:01.535000,NULL,NULL,18,6
109,115,13,0:02:02.159000,NULL,NULL,19,8
112,115,10,0:02:03.166000,NULL,NULL,20,5
111,116,3,0:01:20.965000,0:01:18.856000,0:01:10.567000,1,31
127,116,4,0:01:21.276000,0:01:19.769000,0:01:11.104000,2,30
130,116,2,0:01:21.345000,0:01:19.620000,0:01:11.294000,3,32
128,116,8,0:01:20.939000,0:01:19.399000,0:01:11.419000,4,32
110,116,14,0:01:21.840000,0:01:19.429000,0:01:11.506000,5,30
115,116,1,0:01:21.321000,0:01:19.929000,0:01:11.754000,6,32
116,116,3,0:01:21.972000,0:01:19.856000,0:01:11.880000,7,33
141,116,4,0:01:21.231000,0:01:19.392000,0:01:11.938000,8,31
118,116,1,0:01:22.019000,0:01:19.600000,0:01:12.665000,9,27
140,116,8,0:01:22.036000,0:01:20.067000,0:01:16.748000,10,27
119,116,14,0:01:21.570000,0:01:20.121000,NULL,11,22
123,116,15,0:01:21.735000,0:01:20.128000,NULL,12,21
107,116,2,0:01:21.919000,0:01:20.151000,NULL,13,23
135,116,13,0:01:21.781000,0:01:20.230000,NULL,14,22
112,116,10,0:01:21.891000,0:01:20.250000,NULL,15,20
138,116,11,0:01:22.067000,NULL,NULL,16,12
117,116,15,0:01:22.110000,NULL,NULL,17,12
122,116,10,0:01:22.192000,NULL,NULL,18,11
113,116,11,0:01:22.260000,NULL,NULL,19,12
142,116,13,0:01:23.420000,NULL,NULL,20,12
115,117,1,0:01:21.965000,0:01:20.991000,0:01:20.294000,1,20
111,117,3,0:01:21.573000,0:01:20.937000,0:01:20.307000,2,21
118,117,1,0:01:21.788000,0:01:20.977000,0:01:20.361000,3,21
130,117,2,0:01:22.148000,0:01:21.382000,0:01:20.671000,4,21
116,117,3,0:01:21.911000,0:01:21.240000,0:01:20.688000,5,21
128,117,8,0:01:21.661000,0:01:21.272000,0:01:20.760000,6,21
141,117,4,0:01:22.106000,0:01:21.527000,0:01:20.785000,7,24
107,117,2,0:01:21.977000,0:01:21.369000,0:01:20.820000,8,21
127,117,4,0:01:21.995000,0:01:21.581000,0:01:20.979000,9,23
110,117,14,0:01:22.043000,0:01:21.543000,0:01:21.417000,10,19
135,117,13,0:01:21.852000,0:01:21.594000,NULL,11,15
142,117,13,0:01:22.112000,0:01:21.758000,NULL,12,15
112,117,10,0:01:22.343000,0:01:21.776000,NULL,13,16
113,117,11,0:01:22.249000,0:01:21.940000,NULL,14,14
140,117,8,0:01:21.930000,0:01:21.944000,NULL,15,15
138,117,11,0:01:22.390000,NULL,NULL,16,8
123,117,15,0:01:22.545000,NULL,NULL,17,7
117,117,15,0:01:22.548000,NULL,NULL,18,8
122,117,10,0:01:22.592000,NULL,NULL,19,8
119,117,14,0:01:22.860000,NULL,NULL,20,9
115,118,1,0:01:32.339000,0:01:31.439000,0:01:30.984000,1,20
130,118,2,0:01:32.331000,0:01:31.743000,0:01:31.056000,2,17
118,118,1,0:01:32.406000,0:01:32.012000,0:01:31.063000,3,21
127,118,4,0:01:32.483000,0:01:31.951000,0:01:31.270000,4,20
107,118,2,0:01:32.651000,0:01:32.019000,0:01:31.485000,5,16
122,118,10,0:01:32.242000,0:01:31.892000,0:01:31.575000,6,21
110,118,14,0:01:32.584000,0:01:31.835000,0:01:31.615000,7,17
117,118,15,0:01:32.369000,0:01:32.089000,0:01:31.673000,8,18
112,118,10,0:01:32.100000,0:01:31.994000,0:01:31.808000,9,21
142,118,13,0:01:32.215000,0:01:32.166000,0:01:32.268000,10,21
111,118,3,0:01:32.398000,0:01:32.173000,NULL,11,14
123,118,15,0:01:32.452000,0:01:32.274000,NULL,12,12
116,118,3,0:01:32.099000,0:01:32.310000,NULL,13,13
128,118,8,0:01:32.668000,0:01:33.719000,NULL,14,12
135,118,13,0:01:31.991000,NULL,NULL,15,10
113,118,11,0:01:32.809000,NULL,NULL,16,9
141,118,4,0:01:32.902000,NULL,NULL,17,9
140,118,8,0:01:33.252000,NULL,NULL,18,9
138,118,11,0:01:33.258000,NULL,NULL,19,9
119,118,14,0:01:33.397000,NULL,NULL,20,8
111,119,3,0:01:29.878000,0:01:29.964000,0:01:28.877000,1,12
141,119,4,0:01:30.439000,0:01:30.122000,0:01:29.458000,2,14
127,119,4,0:01:30.063000,0:01:30.296000,0:01:29.493000,3,12
118,119,1,0:01:30.393000,0:01:29.940000,0:01:29.542000,4,14
116,119,3,0:01:30.652000,0:01:29.965000,0:01:29.650000,5,18
115,119,1,0:01:30.651000,0:01:30.067000,0:01:29.850000,6,14
107,119,2,0:01:30.811000,0:01:30.040000,0:01:29.908000,7,18
130,119,2,0:01:30.811000,0:01:30.268000,0:01:30.219000,8,15
135,119,13,0:01:30.733000,0:01:30.204000,0:01:30.303000,9,18
110,119,14,0:01:30.971000,0:01:30.465000,0:01:30.560000,10,15
142,119,13,0:01:30.425000,0:01:30.508000,NULL,11,16
123,119,15,0:01:30.843000,0:01:30.509000,NULL,12,12
128,119,8,0:01:30.941000,0:01:30.537000,NULL,13,12
117,119,15,0:01:30.960000,0:01:30.586000,NULL,14,12
122,119,10,0:01:30.976000,0:01:30.665000,NULL,15,9
113,119,11,0:01:31.049000,NULL,NULL,16,5
119,119,14,0:01:31.181000,NULL,NULL,17,7
112,119,10,0:01:31.299000,NULL,NULL,18,6
138,119,11,0:01:31.398000,NULL,NULL,19,6
140,119,8,NULL,NULL,NULL,NC,2
111,120,3,0:01:25.007000,0:01:24.483000,0:01:23.778000,1,19
130,120,2,0:01:25.334000,0:01:24.827000,0:01:24.219000,2,21
107,120,2,0:01:26.076000,0:01:24.381000,0:01:24.305000,3,20
110,120,14,0:01:25.223000,0:01:25.241000,0:01:24.369000,4,21
118,120,1,0:01:25.452000,0:01:25.079000,0:01:24.424000,5,26
141,120,4,0:01:25.266000,0:01:24.724000,0:01:24.540000,6,23
123,120,15,0:01:25.566000,0:01:24.918000,0:01:24.553000,7,23
117,120,15,0:01:25.711000,0:01:24.928000,0:01:24.763000,8,24
113,120,11,0:01:26.038000,0:01:25.297000,0:01:25.058000,9,21
127,120,4,0:01:25.131000,0:01:24.685000,NULL,10,21
135,120,13,0:01:26.058000,0:01:25.301000,NULL,11,16
115,120,1,0:01:25.808000,0:01:25.328000,NULL,12,18
116,120,3,0:01:25.991000,0:01:25.462000,NULL,13,16
128,120,8,0:01:26.118000,0:01:25.707000,NULL,14,15
112,120,10,0:01:25.904000,0:01:25.783000,NULL,15,12
140,120,8,0:01:26.210000,NULL,NULL,16,10
119,120,14,0:01:26.345000,NULL,NULL,17,10
142,120,13,0:01:26.635000,NULL,NULL,18,10
122,120,10,0:01:27.046000,NULL,NULL,19,9
138,120,11,0:01:27.432000,NULL,NULL,20,9
118,121,1,0:01:36.061000,0:01:35.004000,0:01:34.723000,1,21
127,121,4,0:01:35.110000,0:01:35.441000,0:01:34.853000,2,20
107,121,2,0:01:35.091000,0:01:35.240000,0:01:34.862000,3,18
115,121,1,0:01:35.824000,0:01:35.302000,0:01:34.945000,4,18
130,121,2,0:01:36.165000,0:01:35.606000,0:01:35.079000,5,18
111,121,3,0:01:35.346000,0:01:35.008000,0:01:35.081000,6,18
123,121,15,0:01:36.158000,0:01:35.496000,0:01:35.089000,7,19
117,121,15,0:01:36.131000,0:01:35.413000,0:01:35.154000,8,21
116,121,3,0:01:35.989000,0:01:35.679000,0:01:35.173000,9,17
141,121,4,0:01:36.064000,0:01:35.576000,0:01:35.467000,10,20
135,121,13,0:01:35.913000,0:01:35.697000,NULL,11,12
138,121,11,0:01:36.052000,0:01:35.698000,NULL,12,15
113,121,11,0:01:36.082000,0:01:35.858000,NULL,13,15
122,121,10,0:01:36.009000,0:01:35.880000,NULL,14,12
109,121,13,0:01:36.213000,0:01:35.974000,NULL,15,12
112,121,10,0:01:36.235000,NULL,NULL,16,6
110,121,14,0:01:36.268000,NULL,NULL,17,8
128,121,8,0:01:36.315000,NULL,NULL,18,6
119,121,14,0:01:36.589000,NULL,NULL,19,9
140,121,8,0:01:36.827000,NULL,NULL,20,8
118,122,1,0:01:18.401000,0:01:17.901000,0:01:17.166000,1,17
115,122,1,0:01:18.755000,0:01:18.382000,0:01:17.233000,2,17
111,122,3,0:01:18.099000,0:01:17.625000,0:01:17.263000,3,15
109,122,13,0:01:18.341000,0:01:17.706000,0:01:17.382000,4,15
116,122,3,0:01:18.553000,0:01:18.124000,0:01:17.423000,5,16
107,122,2,0:01:18.677000,0:01:17.571000,0:01:17.454000,6,18
141,122,4,0:01:18.241000,0:01:17.874000,0:01:17.623000,7,18
130,122,2,0:01:18.893000,0:01:17.673000,0:01:17.674000,8,19
113,122,11,0:01:18.429000,0:01:18.016000,0:01:18.032000,9,17
138,122,11,0:01:19.016000,0:01:18.440000,0:01:18.050000,10,15
123,122,15,0:01:18.945000,0:01:18.521000,NULL,11,15
112,122,10,0:01:18.969000,0:01:18.524000,NULL,12,12
110,122,14,0:01:18.848000,0:01:18.738000,NULL,13,14
128,122,8,0:01:18.828000,0:01:19.147000,NULL,14,12
135,122,13,0:01:18.890000,NULL,NULL,15,11
117,122,15,0:01:19.080000,NULL,NULL,16,6
122,122,10,0:01:19.163000,NULL,NULL,17,9
119,122,14,0:01:19.227000,NULL,NULL,18,9
127,122,4,0:01:21.554000,NULL,NULL,19,6
140,122,8,NULL,NULL,NULL,NC,6
111,123,3,0:01:10.436000,0:01:10.162000,0:01:10.727000,1,18
118,123,1,0:01:10.472000,0:01:10.303000,0:01:11.021000,2,18
119,123,14,0:01:10.551000,0:01:10.375000,0:01:11.344000,3,16
110,123,14,0:01:10.557000,0:01:10.237000,0:01:11.387000,4,18
107,123,2,0:01:10.604000,0:01:10.266000,0:01:11.469000,5,21
130,123,2,0:01:10.340000,0:01:10.316000,0:01:11.590000,6,21
127,123,4,0:01:10.623000,0:01:10.021000,0:01:11.987000,7,13
115,123,1,0:01:10.624000,0:01:10.254000,0:01:11.989000,8,20
116,123,3,0:01:10.668000,0:01:10.219000,0:01:12.321000,9,17
141,123,4,0:01:10.519000,0:01:10.330000,NULL,10,15
112,123,10,0:01:10.475000,0:01:10.547000,NULL,11,15
117,123,15,0:01:10.763000,0:01:10.562000,NULL,12,15
123,123,15,0:01:10.793000,0:01:10.567000,NULL,13,14
122,123,10,0:01:10.602000,0:01:10.723000,NULL,14,15
128,123,8,0:01:10.621000,0:01:10.840000,NULL,15,15
135,123,13,0:01:10.837000,NULL,NULL,16,9
109,123,13,0:01:10.843000,NULL,NULL,17,6
113,123,11,0:01:10.955000,NULL,NULL,18,9
140,123,8,0:01:11.035000,NULL,NULL,19,9
138,123,11,0:01:11.275000,NULL,NULL,20,9
118,124,1,0:01:33.617000,0:01:32.775000,0:01:32.726000,1,23
115,124,1,0:01:33.851000,0:01:33.338000,0:01:32.770000,2,23
111,124,3,0:01:34.190000,0:01:33.572000,0:01:33.104000,3,19
130,124,2,0:01:34.137000,0:01:33.351000,0:01:33.112000,4,22
123,124,15,0:01:34.272000,0:01:33.494000,0:01:33.239000,5,25
128,124,8,0:01:34.634000,0:01:33.588000,0:01:33.323000,6,21
140,124,8,0:01:34.525000,0:01:33.733000,0:01:33.513000,7,23
113,124,11,0:01:34.305000,0:01:33.809000,0:01:33.525000,8,19
122,124,10,0:01:34.337000,0:01:33.664000,0:01:33.537000,9,23
110,124,14,0:01:34.422000,0:01:33.617000,0:01:33.555000,10,24
107,124,2,0:01:34.307000,0:01:33.837000,NULL,11,15
116,124,3,0:01:34.574000,0:01:33.855000,NULL,12,14
112,124,10,0:01:34.265000,0:01:33.979000,NULL,13,17
119,124,14,0:01:34.504000,0:01:34.199000,NULL,14,18
109,124,13,0:01:34.683000,0:01:34.308000,NULL,15,18
127,124,4,0:01:34.703000,NULL,NULL,16,9
117,124,15,0:01:34.834000,NULL,NULL,17,10
138,124,11,0:01:34.849000,NULL,NULL,18,10
141,124,4,0:01:34.850000,NULL,NULL,19,10
135,124,13,0:01:36.447000,NULL,NULL,20,9
111,125,3,0:01:24.160000,0:01:23.740000,0:01:23.445000,1,15
118,125,1,0:01:24.459000,0:01:23.969000,0:01:23.584000,2,18
141,125,4,0:01:24.487000,0:01:24.278000,0:01:23.782000,3,17
130,125,2,0:01:24.337000,0:01:24.013000,0:01:23.788000,4,18
127,125,4,0:01:24.368000,0:01:23.920000,0:01:23.816000,5,16
135,125,13,0:01:24.286000,0:01:24.207000,0:01:23.968000,6,18
110,125,14,0:01:24.501000,0:01:24.131000,0:01:24.084000,7,18
112,125,10,0:01:24.425000,0:01:24.213000,0:01:24.108000,8,18
116,125,3,0:01:24.209000,0:01:24.116000,0:01:24.171000,9,17
123,125,15,0:01:24.600000,0:01:24.078000,0:01:24.548000,10,18
107,125,2,0:01:24.437000,0:01:24.359000,NULL,11,12
117,125,15,0:01:24.565000,0:01:24.391000,NULL,12,12
119,125,14,0:01:24.405000,0:01:24.422000,NULL,13,12
128,125,8,0:01:24.298000,0:01:24.439000,NULL,14,12
109,125,13,0:01:24.461000,0:01:24.442000,NULL,15,12
115,125,1,0:01:24.738000,NULL,NULL,16,6
122,125,10,0:01:24.764000,NULL,NULL,17,6
113,125,11,0:01:24.788000,NULL,NULL,18,6
138,125,11,0:01:25.159000,NULL,NULL,19,6
140,125,8,NULL,NULL,NULL,NC,6
111,126,3,0:01:30.031000,0:01:29.374000,0:01:29.179000,1,17
118,126,1,0:01:30.243000,0:01:29.165000,0:01:29.407000,2,19
130,126,2,0:01:30.350000,0:01:29.922000,0:01:29.485000,3,17
115,126,1,0:01:29.909000,0:01:29.573000,0:01:29.507000,4,18
116,126,3,0:01:30.221000,0:01:29.932000,0:01:29.537000,5,17
110,126,14,0:01:30.179000,0:01:29.801000,0:01:29.542000,6,14
127,126,4,0:01:30.143000,0:01:29.941000,0:01:29.614000,7,15
141,126,4,0:01:30.531000,0:01:30.122000,0:01:29.683000,8,18
107,126,2,0:01:30.451000,0:01:29.718000,0:01:29.710000,9,18
112,126,10,0:01:30.566000,0:01:29.851000,0:01:30.502000,10,18
135,126,16,0:01:30.481000,0:01:30.129000,NULL,11,12
119,126,14,0:01:29.965000,0:01:30.200000,NULL,12,12
128,126,8,0:01:30.397000,0:01:30.221000,NULL,13,12
109,126,16,0:01:30.562000,0:01:30.278000,NULL,14,12
122,126,10,0:01:30.646000,0:01:30.529000,NULL,15,12
113,126,7,0:01:30.756000,NULL,NULL,16,6
138,126,7,0:01:30.757000,NULL,NULL,17,6
140,126,8,0:01:30.770000,NULL,NULL,18,6
117,126,15,0:01:30.793000,NULL,NULL,19,9
123,126,15,0:01:30.948000,NULL,NULL,20,9
111,127,3,0:01:28.171000,0:01:28.033000,0:01:27.472000,1,18
118,127,1,0:01:28.318000,0:01:28.112000,0:01:27.791000,2,23
116,127,3,0:01:28.638000,0:01:28.467000,0:01:27.807000,3,19
110,127,14,0:01:28.706000,0:01:28.122000,0:01:27.846000,4,17
141,127,4,0:01:28.755000,0:01:28.343000,0:01:28.089000,5,22
127,127,4,0:01:28.805000,0:01:28.479000,0:01:28.132000,6,22
130,127,2,0:01:28.749000,0:01:28.448000,0:01:28.316000,7,22
107,127,2,0:01:28.994000,0:01:28.606000,0:01:28.460000,8,24
135,127,16,0:01:28.988000,0:01:28.564000,0:01:28.547000,9,18
119,127,14,0:01:28.250000,0:01:28.578000,0:01:28.572000,10,19
143,127,1,0:01:28.984000,0:01:28.642000,NULL,11,18
128,127,8,0:01:29.107000,0:01:28.980000,NULL,12,16
122,127,10,0:01:29.069000,0:01:29.020000,NULL,13,17
109,127,16,0:01:29.065000,0:01:29.025000,NULL,14,12
112,127,10,0:01:29.055000,NULL,NULL,15,10
113,127,7,0:01:29.179000,NULL,NULL,16,9
117,127,15,0:01:29.475000,NULL,NULL,17,10
123,127,15,0:01:29.479000,NULL,NULL,18,9
140,127,8,0:01:29.526000,NULL,NULL,19,9
138,127,7,NULL,NULL,NULL,NC,2
111,128,3,0:01:16.819000,0:01:16.387000,0:01:15.915000,1,21
115,128,1,0:01:16.731000,0:01:16.189000,0:01:16.185000,2,18
116,128,3,0:01:16.805000,0:01:16.631000,0:01:16.274000,3,22
127,128,4,0:01:17.430000,0:01:16.750000,0:01:16.315000,4,19
118,128,1,0:01:16.984000,0:01:16.304000,0:01:16.435000,5,20
141,128,4,0:01:17.369000,0:01:16.601000,0:01:16.572000,6,18
130,128,2,0:01:17.062000,0:01:16.901000,0:01:16.724000,7,23
135,128,16,0:01:17.356000,0:01:16.791000,0:01:16.788000,8,18
